   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034   3.0382178976447893E-034
   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033   2.3044865380591005E-033
   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033   5.2846057233733715E-033
   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033   1.4861219231780995E-033
  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033  -1.3916560264365360E-033
